x	y	data
53.0	13.0	0.878874730924782
54.0	13.0	0.34579658357702336
55.0	13.0	0.2598335336718105
56.0	13.0	0.3707112448637868
57.0	13.0	0.1148400266119245
58.0	13.0	0.7570294015258525
59.0	13.0	0.08349475342691437
60.0	13.0	0.9403357448755616
61.0	13.0	0.15492576527669844
62.0	13.0	0.44316410311072296
63.0	13.0	0.9840564592662513
64.0	13.0	0.20976072068477203
65.0	13.0	0.9356495171007899
66.0	13.0	0.8337942160679779
67.0	13.0	0.22475699241644698
1.0	14.0	0.9053287552102973
2.0	14.0	0.671557615834558
3.0	14.0	0.253562378769856
4.0	14.0	0.5348502109631359
5.0	14.0	0.635529876101459
6.0	14.0	0.3478072699722874
7.0	14.0	0.297129830180046
8.0	14.0	0.4346372773333116
9.0	14.0	0.6403539730230752
10.0	14.0	0.8755654250828178
11.0	14.0	0.9287757651328956
12.0	14.0	0.3787971757250215
13.0	14.0	0.5375085573628298
14.0	14.0	0.9061732502428734
15.0	14.0	0.055630998211513516
16.0	14.0	0.37816370696464685
17.0	14.0	0.0
18.0	14.0	0.32819640654113424
19.0	14.0	0.22348792494171188
20.0	14.0	0.7292925137412594
21.0	14.0	0.6324335844261553
22.0	14.0	0.6482464026350032
23.0	14.0	0.3592227279135263
24.0	14.0	0.6014728526652002
25.0	14.0	0.3773031726187075
26.0	14.0	0.9815413947984395
27.0	14.0	0.8364987880404842
28.0	14.0	0.7705413346164327
29.0	14.0	0.6703620211520034
30.0	14.0	0.2709040720347182
31.0	14.0	0.5648616173595558
32.0	14.0	0.8622827500311603
33.0	14.0	0.0803594198675659
34.0	14.0	0.0
35.0	14.0	0.3469572778326364
36.0	14.0	0.22692400958749404
37.0	14.0	0.7046420047615383
38.0	14.0	0.5505195399603848
39.0	14.0	0.7904429373362738
40.0	14.0	0.01331012824600597
41.0	14.0	0.10030965717827112
42.0	14.0	0.9223061231470073
43.0	14.0	0.8879968940203709
44.0	14.0	0.6575737619476894
45.0	14.0	0.5507445201442449
46.0	14.0	0.6118459561431009
47.0	14.0	0.8973805284316676
48.0	14.0	0.05921606863141915
49.0	14.0	0.28997910419729833
50.0	14.0	0.9726948791810959
51.0	14.0	0.0
52.0	14.0	0.5243200164849582
53.0	14.0	0.6473283250641586
54.0	14.0	0.7753860281269718
55.0	14.0	0.5870287319980652
56.0	14.0	0.6906067559579301
57.0	14.0	0.37582221362801405
58.0	14.0	0.5043245485122005
59.0	14.0	0.9717167512974372
60.0	14.0	0.7008821662852014
61.0	14.0	0.5464439201757263
62.0	14.0	0.34530983902896084
63.0	14.0	0.4918117822574726
64.0	14.0	0.7870966974534728
65.0	14.0	0.797127097309704
66.0	14.0	0.062382285140281546
67.0	14.0	0.6373537783667427
1.0	15.0	0.4659928770819963
2.0	15.0	0.6639703048058754
3.0	15.0	0.08087617427991622
4.0	15.0	0.3284334596458427
5.0	15.0	0.7023680317615575
6.0	15.0	0.4567754628881535
7.0	15.0	0.9336726085706
8.0	15.0	0.8967849172768592
9.0	15.0	0.8511813539104338
10.0	15.0	0.05359973200734536
11.0	15.0	0.1712956583671421
12.0	15.0	0.4210795505444349
13.0	15.0	0.114025664044896
14.0	15.0	0.022673223145184274
15.0	15.0	0.24390373420013312
16.0	15.0	0.4152522913855212
17.0	15.0	0.0
18.0	15.0	0.6631820144590799
19.0	15.0	0.9752283535873687
20.0	15.0	0.4423977431492936
21.0	15.0	0.21760316390956613
22.0	15.0	0.08214287574988033
23.0	15.0	0.8125014859643331
24.0	15.0	0.07580004998245449
25.0	15.0	0.2117452818381873
26.0	15.0	0.46573344644068304
27.0	15.0	0.23041047899105083
28.0	15.0	0.897959784438356
29.0	15.0	0.7364360846373865
30.0	15.0	0.06632291796230727
31.0	15.0	0.3227377129546052
32.0	15.0	0.29707597196403057
33.0	15.0	0.026167425132691102
34.0	15.0	0.0
35.0	15.0	0.1875219587191601
36.0	15.0	0.2675803801480383
37.0	15.0	0.2020722082976898
38.0	15.0	0.20297991439818297
39.0	15.0	0.4168691412055836
40.0	15.0	0.40079148763634054
41.0	15.0	0.1356061809868787
42.0	15.0	0.5387439755683558
43.0	15.0	0.21870527059931977
44.0	15.0	0.9783779197427815
45.0	15.0	0.23160254175020523
46.0	15.0	0.4759623798332777
47.0	15.0	0.510102553773633
48.0	15.0	0.28374855426590573
49.0	15.0	0.8209169441194675
50.0	15.0	0.7121959492092593
51.0	15.0	0.0
52.0	15.0	0.7300080906541562
53.0	15.0	0.3032984974792894
54.0	15.0	0.7886237833999779
55.0	15.0	0.17641486270161022
56.0	15.0	0.9260617849352073
57.0	15.0	0.2043846281029884
58.0	15.0	0.9683653699045986
59.0	15.0	0.764162931921794
60.0	15.0	0.7567147137602377
61.0	15.0	0.5490903408354677
62.0	15.0	0.79925188011573
63.0	15.0	0.5167984205554927
64.0	15.0	0.6012605990786524
65.0	15.0	0.8605261617312914
66.0	15.0	0.678642319396157
67.0	15.0	0.45965043077944223
1.0	16.0	0.8373390262012319
2.0	16.0	0.6917722814514176
3.0	16.0	0.7732140763222244
4.0	16.0	0.07532173711919543
5.0	16.0	0.8821263163882085
6.0	16.0	0.7059046610317523
7.0	16.0	0.8223305848998714
8.0	16.0	0.9839692497573294
9.0	16.0	0.13211567604306684
10.0	16.0	0.24981914287240592
11.0	16.0	0.5172905588522023
12.0	16.0	0.7929443515049626
13.0	16.0	0.46227568146993625
14.0	16.0	0.14324636516142508
15.0	16.0	0.7935729171885784
16.0	16.0	0.4798336522889626
17.0	16.0	0.0
18.0	16.0	0.8801765035616458
19.0	16.0	0.6388557592194866
20.0	16.0	0.1601810870385154
21.0	16.0	0.8242765166650303
22.0	16.0	0.4668950361141535
23.0	16.0	0.46128190162256666
24.0	16.0	0.5022746001633742
25.0	16.0	0.8314809193321928
26.0	16.0	0.6699428836140875
27.0	16.0	0.9707173662933002
28.0	16.0	0.2518633119065983
29.0	16.0	0.3485639690160969
30.0	16.0	0.8197953310715955
31.0	16.0	0.5489075582947269
32.0	16.0	0.12749279835735394
33.0	16.0	0.9166856215582349
34.0	16.0	0.0
35.0	16.0	0.33004633651609905
36.0	16.0	0.666981447645757
37.0	16.0	0.2910310594305021
38.0	16.0	0.5908129030071214
39.0	16.0	0.35920778146390164
40.0	16.0	0.04056328997256631
41.0	16.0	0.8428914174471829
42.0	16.0	0.7884895302799677
43.0	16.0	0.48555907642169616
44.0	16.0	0.5723823871191451
45.0	16.0	0.13073734146305993
46.0	16.0	0.5565217026258558
47.0	16.0	0.588095339674181
48.0	16.0	0.7786118865714691
49.0	16.0	0.5298084962922198
50.0	16.0	0.7225609261786443
51.0	16.0	0.0
52.0	16.0	0.5358504921165208
53.0	16.0	0.09704696525493017
54.0	16.0	0.7325410023778443
55.0	16.0	0.6974985444722315
56.0	16.0	0.05844703248491134
57.0	16.0	0.2875767030959251
58.0	16.0	0.6795408779112282
59.0	16.0	0.5533289477339633
60.0	16.0	0.6424264954317207
61.0	16.0	0.3557232055952657
62.0	16.0	0.1217618325097587
63.0	16.0	0.9400564216464784
64.0	16.0	0.7434667621574469
65.0	16.0	0.8205307901816563
66.0	16.0	0.6673726491738896
67.0	16.0	0.38355379046510474
1.0	17.0	0.7161396637381452
2.0	17.0	0.8409543234026793
3.0	17.0	0.1614353407900715
4.0	17.0	0.26297384755089026
5.0	17.0	0.4020531135624681
6.0	17.0	0.8815134256851929
7.0	17.0	0.41845940813552107
8.0	17.0	0.7580033107545738
9.0	17.0	0.34143451606294795
10.0	17.0	0.3804671685903658
11.0	17.0	0.527575116194952
12.0	17.0	0.44558893153266
13.0	17.0	0.7286222628548522
14.0	17.0	0.7328400191940014
15.0	17.0	0.7919362604508811
16.0	17.0	0.08070581815168865
17.0	17.0	0.0
18.0	17.0	0.48135326885021157
19.0	17.0	0.36535196614167864
20.0	17.0	0.49971761316892027
21.0	17.0	0.3803988716457325
22.0	17.0	0.488611002371121
23.0	17.0	0.12612623415642354
24.0	17.0	0.4775148454248628
25.0	17.0	0.1666522423496306
26.0	17.0	0.34443428663997633
27.0	17.0	0.4565555487670878
28.0	17.0	0.6952926137848874
29.0	17.0	0.32359311824530845
30.0	17.0	0.6680930842100774
31.0	17.0	0.18348682997068377
32.0	17.0	0.13873878732038625
33.0	17.0	0.2687798866666715
34.0	17.0	0.0
35.0	17.0	0.6756800556520557
36.0	17.0	0.6670508045104555
37.0	17.0	0.000835349697249077
38.0	17.0	0.6264844106512006
39.0	17.0	0.26022686602609
40.0	17.0	0.0810858557634111
41.0	17.0	0.5611017045227977
42.0	17.0	0.4229254490727681
43.0	17.0	0.28669512901794736
44.0	17.0	0.5045834349469074
45.0	17.0	0.688674094520866
46.0	17.0	0.5586500092082489
47.0	17.0	0.44221659573127203
48.0	17.0	0.2620312822013413
49.0	17.0	0.4715534741222407
50.0	17.0	0.3573949539343533
51.0	17.0	0.0
52.0	17.0	0.35565342654727017
53.0	17.0	0.9986593379339295
54.0	17.0	0.7094674618128542
55.0	17.0	0.6171153032059238
56.0	17.0	0.1263665303980479
57.0	17.0	0.9400270097778807
58.0	17.0	0.3431051424175402
59.0	17.0	0.27475733266142854
60.0	17.0	0.29412090403618985
61.0	17.0	0.8657381225538567
62.0	17.0	0.7118206107424656
63.0	17.0	0.5878664241067622
64.0	17.0	0.6143349363131585
65.0	17.0	0.14830071990354776
66.0	17.0	0.5990848775936577
67.0	17.0	0.2850892221187893
1.0	18.0	0.0
2.0	18.0	0.0
3.0	18.0	0.0
4.0	18.0	0.0
5.0	18.0	0.0
6.0	18.0	0.0
7.0	18.0	0.0
8.0	18.0	0.0
9.0	18.0	0.0
10.0	18.0	0.0
11.0	18.0	0.0
12.0	18.0	0.0
13.0	18.0	0.0
14.0	18.0	0.0
15.0	18.0	0.0
16.0	18.0	0.0
17.0	18.0	0.0
18.0	18.0	0.0
19.0	18.0	0.0
20.0	18.0	0.0
21.0	18.0	0.0
22.0	18.0	0.0
23.0	18.0	0.0
24.0	18.0	0.0
25.0	18.0	0.0
26.0	18.0	0.0
27.0	18.0	0.0
28.0	18.0	0.0
29.0	18.0	0.0
30.0	18.0	0.0
31.0	18.0	0.0
32.0	18.0	0.0
33.0	18.0	0.0
34.0	18.0	0.0
35.0	18.0	0.0
36.0	18.0	0.0
37.0	18.0	0.0
38.0	18.0	0.0
39.0	18.0	0.0
40.0	18.0	0.0
41.0	18.0	0.0
42.0	18.0	0.0
43.0	18.0	0.0
44.0	18.0	0.0
45.0	18.0	0.0
46.0	18.0	0.0
47.0	18.0	0.0
48.0	18.0	0.0
49.0	18.0	0.0
50.0	18.0	0.0
51.0	18.0	0.0
52.0	18.0	0.0
53.0	18.0	0.0
54.0	18.0	0.0
55.0	18.0	0.0
56.0	18.0	0.0
57.0	18.0	0.0
58.0	18.0	0.0
59.0	18.0	0.0
60.0	18.0	0.0
61.0	18.0	0.0
62.0	18.0	0.0
63.0	18.0	0.0
64.0	18.0	0.0
65.0	18.0	0.0
66.0	18.0	0.0
67.0	18.0	0.0
1.0	19.0	0.32391142467113077
2.0	19.0	0.3235992412691313
3.0	19.0	0.3688633159632775
4.0	19.0	0.7019998481104479
5.0	19.0	0.4286759925385075
6.0	19.0	0.868684486319705
7.0	19.0	0.011333253982333868
8.0	19.0	0.4205763217752263
9.0	19.0	0.7582377382706238
10.0	19.0	0.8976708541837242
11.0	19.0	0.8757263860478299
12.0	19.0	0.8935754032492165
13.0	19.0	0.6859176307440933
14.0	19.0	0.29836801714714833
15.0	19.0	0.753920981647376
16.0	19.0	0.38976216265492125
17.0	19.0	0.0
18.0	19.0	0.18469202329071588
19.0	19.0	0.229354952514232
20.0	19.0	0.061152813238578796
21.0	19.0	0.8319189890388814
22.0	19.0	0.7952363920467258
23.0	19.0	0.6163012612055958
24.0	19.0	0.7735044018706989
25.0	19.0	0.08623080601770039
26.0	19.0	0.2548869943865071
27.0	19.0	0.6676004463247294
28.0	19.0	0.5130386457266691
29.0	19.0	0.7491888982115784
30.0	19.0	0.4978869295835353
31.0	19.0	0.6201082794386568
32.0	19.0	0.794868957536542
33.0	19.0	0.8796531469801503
34.0	19.0	0.0
35.0	19.0	0.14114266441070566
36.0	19.0	0.4401865198131474
37.0	19.0	0.5593580072832751
38.0	19.0	0.8140096279721794
39.0	19.0	0.6012913200976453
40.0	19.0	0.7716151742315651
41.0	19.0	0.7621915177454286
42.0	19.0	0.4547038845613518
43.0	19.0	0.7583620260961563
44.0	19.0	0.8968287679409479
45.0	19.0	0.5501564690147087
46.0	19.0	0.7853429148971993
47.0	19.0	0.5552806615927626
48.0	19.0	0.15667552105791938
49.0	19.0	0.947836514955285
50.0	19.0	0.785465269334428
51.0	19.0	0.0
52.0	19.0	0.8601542909280981
53.0	19.0	0.2865610813816679
54.0	19.0	0.4958916269454223
55.0	19.0	0.35464533823751787
56.0	19.0	0.014571949506533954
57.0	19.0	0.8237419334272813
58.0	19.0	0.48802043387133476
59.0	19.0	0.9515880671880439
60.0	19.0	0.3742159107822294
61.0	19.0	0.19099050719766475
62.0	19.0	0.9043067866917431
63.0	19.0	0.787573264480151
64.0	19.0	0.9082182416813809
65.0	19.0	0.5739184105847197
66.0	19.0	0.7876787583437281
67.0	19.0	0.1802295374517109
1.0	20.0	0.38924188642882007
2.0	20.0	0.608051287625756
3.0	20.0	0.7719027663769717
4.0	20.0	0.03578728543731713
5.0	20.0	0.6581225123144305
6.0	20.0	0.8251187682160919
7.0	20.0	0.19147893057465004
8.0	20.0	0.8280783187334151
9.0	20.0	0.49628744207214903
10.0	20.0	0.9219845871111101
11.0	20.0	0.7636893130350209
12.0	20.0	0.42476314285313266
13.0	20.0	0.12553421829758116
14.0	20.0	0.596780893632614
15.0	20.0	0.6578048548558184
16.0	20.0	0.699704686674943
17.0	20.0	0.0
18.0	20.0	0.32743962387268355
19.0	20.0	0.060947684740513264
20.0	20.0	0.29979223181458203
21.0	20.0	0.35265893095401046
22.0	20.0	0.17083054564496636
23.0	20.0	0.9870020132632642
24.0	20.0	0.2215081360729032
25.0	20.0	0.2550881394135798
26.0	20.0	0.5064792132436753
27.0	20.0	0.7754607568026786
28.0	20.0	0.6952734830762064
29.0	20.0	0.15447823762532886
30.0	20.0	0.6605136801012732
31.0	20.0	0.006750299937352766
32.0	20.0	0.5120172794435547
33.0	20.0	0.9784731237470088
34.0	20.0	0.0
35.0	20.0	0.07727123635029765
36.0	20.0	0.8425765580974196
37.0	20.0	0.9346861303178824
38.0	20.0	0.5617180735158733
39.0	20.0	0.1844058308791221
40.0	20.0	0.24474647450111187
41.0	20.0	0.1092671395693312
42.0	20.0	0.369440409306971
43.0	20.0	0.0203791197990153
44.0	20.0	0.16824914309729055
45.0	20.0	0.3645323462287624
46.0	20.0	0.010602006803260178
47.0	20.0	0.43466798265615814
48.0	20.0	0.32836008316319387
49.0	20.0	0.9403988054735524
50.0	20.0	0.3715165277841035
51.0	20.0	0.0
52.0	20.0	0.9257936361281858
53.0	20.0	0.19610447393585773
54.0	20.0	0.5359785353429847
55.0	20.0	0.31200956597419127
56.0	20.0	0.7368355869853058
57.0	20.0	0.582634957330842
58.0	20.0	0.6944551748685963
59.0	20.0	0.7270177977895886
60.0	20.0	0.05352503710218515
61.0	20.0	0.07777898105930858
62.0	20.0	0.014401358864029046
63.0	20.0	0.6463129494752524
64.0	20.0	0.41509541740973943
65.0	20.0	0.42839121340980824
66.0	20.0	0.08432759026813441
67.0	20.0	0.9086844739760858
1.0	21.0	0.15398034767427204
2.0	21.0	0.4164026348213721
3.0	21.0	0.606209779051581
4.0	21.0	0.6526342547830799
5.0	21.0	0.08241100709990934
6.0	21.0	0.6953527782708004
7.0	21.0	0.04737905471023063
8.0	21.0	0.6771328772246494
9.0	21.0	0.272239513060327
10.0	21.0	0.21422079856075094
11.0	21.0	0.8740470245053791
12.0	21.0	0.1877682861559702
13.0	21.0	0.2571621569221727
14.0	21.0	0.12611455996257437
15.0	21.0	0.5357239512073653
16.0	21.0	0.8255911920765997
17.0	21.0	0.0
18.0	21.0	0.793337067900822
19.0	21.0	0.2981573954152801
20.0	21.0	0.6482412600184695
21.0	21.0	0.35378629859571853
22.0	21.0	0.3390059571992403
23.0	21.0	0.3927290924086406
24.0	21.0	0.4477340027527654
25.0	21.0	0.09456416768228815
26.0	21.0	0.13768047980820186
27.0	21.0	0.633903016694273
28.0	21.0	0.10723429147629404
29.0	21.0	0.05497446886332402
30.0	21.0	0.448228781879874
31.0	21.0	0.9533581020038364
32.0	21.0	0.8043748393667154
33.0	21.0	0.9196327429334306
34.0	21.0	0.0
35.0	21.0	0.886223998419948
36.0	21.0	0.8571579070023496
37.0	21.0	0.9471201593082015
38.0	21.0	0.8033596196566397
39.0	21.0	0.8902245605133505
40.0	21.0	0.3499543217317871
41.0	21.0	0.8233481131886411
42.0	21.0	0.16336339620593
43.0	21.0	0.8387654977232786
44.0	21.0	0.17713129719094223
45.0	21.0	0.482478536847184
46.0	21.0	0.7391757556371934
47.0	21.0	0.17553817956614948
48.0	21.0	0.5607478731156033
49.0	21.0	0.643837762622333
50.0	21.0	0.15098634564052804
51.0	21.0	0.0
52.0	21.0	0.2681662995853662
53.0	21.0	0.23581425877545326
54.0	21.0	0.5883907940829647
55.0	21.0	0.7959721945418705
56.0	21.0	0.7076637948354754
57.0	21.0	0.12665664581869351
58.0	21.0	0.23939411404250555
59.0	21.0	0.588290189092848
60.0	21.0	0.7518487221157779
61.0	21.0	0.9152642324216747
62.0	21.0	0.5631865823902009
63.0	21.0	0.44131825261695856
64.0	21.0	0.9849793387079915
65.0	21.0	0.1948700399918888
66.0	21.0	0.46680865441733244
67.0	21.0	0.34854713958663686
1.0	22.0	0.5882635017445228
2.0	22.0	0.9127379947071728
3.0	22.0	0.05533258046012124
4.0	22.0	0.4501306248871375
5.0	22.0	0.1607783587661089
6.0	22.0	0.7880687547937133
7.0	22.0	0.5694444659166418
8.0	22.0	0.5463840439989616
9.0	22.0	0.5175129663991351
10.0	22.0	0.7597212106479645
11.0	22.0	0.1673661342591095
12.0	22.0	0.34201446675436475
13.0	22.0	0.8010490900265774
14.0	22.0	0.09545908869570607
15.0	22.0	0.7033468475504845
16.0	22.0	0.9202618875759323
17.0	22.0	0.0
18.0	22.0	0.18604977805339074
19.0	22.0	0.7414936922544348
20.0	22.0	0.28484908060813363
21.0	22.0	0.05683744199814189
22.0	22.0	0.27337747236227217
23.0	22.0	0.4786241319263389
24.0	22.0	0.5957202662067342
25.0	22.0	0.9962093422203249
26.0	22.0	0.4187438328302322
27.0	22.0	0.3887579691381946
28.0	22.0	0.510237432720781
29.0	22.0	0.00828549982032123
30.0	22.0	0.8379706684305765
31.0	22.0	0.42477904725935
32.0	22.0	0.7279197294716366
33.0	22.0	0.676662572783381
34.0	22.0	0.0
35.0	22.0	0.9417660373795897
36.0	22.0	0.4724704410531424
37.0	22.0	0.2915015242893291
38.0	22.0	0.7994436338078228
39.0	22.0	0.32457235987535227
40.0	22.0	0.8128321290438636
41.0	22.0	0.7518762192698996
42.0	22.0	0.2647336338110984
43.0	22.0	0.8788277831783604
44.0	22.0	0.6277788539541922
45.0	22.0	0.6331113795283665
46.0	22.0	0.42018010462763367
47.0	22.0	0.06187252823080103
48.0	22.0	0.31026810377822556
49.0	22.0	0.5129213670094424
50.0	22.0	0.9922194714855099
51.0	22.0	0.0
52.0	22.0	0.04491622659633321
53.0	22.0	0.567322703990286
54.0	22.0	0.1535678716896658
55.0	22.0	0.06432571154597322
56.0	22.0	0.004234204805936281
57.0	22.0	0.9355929921025214
58.0	22.0	0.3298224163560919
59.0	22.0	0.4585678825006074
60.0	22.0	0.24629284293251175
61.0	22.0	0.9299685188841584
62.0	22.0	0.812720034106154
63.0	22.0	0.9266254724804053
64.0	22.0	0.6594408558753897
65.0	22.0	0.9885993688100676
66.0	22.0	0.4675686515578712
67.0	22.0	0.9563703317739463
1.0	23.0	0.3130275390036692
2.0	23.0	0.5315922819574863
3.0	23.0	0.4674407360045765
4.0	23.0	0.04751489525759656
5.0	23.0	0.16632808945786293
6.0	23.0	0.9952415739688343
7.0	23.0	0.8695609682113357
8.0	23.0	0.6212898908044286
9.0	23.0	0.8855496275647001
10.0	23.0	0.2766977591664075
11.0	23.0	0.05371830808886613
12.0	23.0	0.702455078917658
13.0	23.0	0.7995101640478233
14.0	23.0	0.49556051766279774
15.0	23.0	0.34344620705447126
16.0	23.0	0.07586454378662166
17.0	23.0	0.0
18.0	23.0	0.8454284822178875
19.0	23.0	0.32046090827709395
20.0	23.0	0.6028012028408303
21.0	23.0	0.2062422951272238
22.0	23.0	0.11063995546824601
23.0	23.0	0.4920534981090938
24.0	23.0	0.9615798883019515
25.0	23.0	0.43655046493520855
26.0	23.0	0.45112557639853246
27.0	23.0	0.6496424511264345
28.0	23.0	0.07122103308412231
29.0	23.0	0.5010055778921294
30.0	23.0	0.016597441691928116
31.0	23.0	0.4339782758043442
32.0	23.0	0.5557738190504751
33.0	23.0	0.33436743795393853
34.0	23.0	0.0
35.0	23.0	0.9542589777146508
36.0	23.0	0.5327566618861701
37.0	23.0	0.20340643940114078
38.0	23.0	0.6916695097849401
39.0	23.0	0.5097862418582031
40.0	23.0	0.5084737677792472
41.0	23.0	0.9284790096182427
42.0	23.0	0.6355881405308417
43.0	23.0	0.1288310412379694
44.0	23.0	0.1937941804388268
45.0	23.0	0.7284691320875696
46.0	23.0	0.8395690153544288
47.0	23.0	0.9851246064457637
48.0	23.0	0.46320138302936575
49.0	23.0	0.11186128571904264
50.0	23.0	0.8493050008730343
51.0	23.0	0.0
52.0	23.0	0.3186859758080458
53.0	23.0	0.9510479832600587
54.0	23.0	0.9864606241841536
55.0	23.0	0.7703842392781046
56.0	23.0	0.17598237353264046
57.0	23.0	0.7279227149730267
58.0	23.0	0.8076775743326499
59.0	23.0	0.7406009302536596
60.0	23.0	0.10033343082832458
61.0	23.0	0.4267066175630221
62.0	23.0	0.6112791687019201
63.0	23.0	0.8559757471492744
64.0	23.0	0.43206329971303403
65.0	23.0	0.6525922904704706
66.0	23.0	0.8320109764973569
67.0	23.0	0.805957230600024
1.0	24.0	0.46415399156306036
2.0	24.0	0.37639369355631436
3.0	24.0	0.22284666173084133
4.0	24.0	0.9363283622828174
5.0	24.0	0.06573815663121874
6.0	24.0	0.6826593707415822
7.0	24.0	0.403520541236533
8.0	24.0	0.2881006745133763
9.0	24.0	0.8166058761044159
10.0	24.0	0.5535313237368291
11.0	24.0	0.16378949531438614
12.0	24.0	0.024940748640589483
13.0	24.0	0.05416476994796926
14.0	24.0	0.7620017717671566
15.0	24.0	0.8349540897662575
16.0	24.0	0.13239559819389335
17.0	24.0	0.0
18.0	24.0	0.47110396081301564
19.0	24.0	0.6682686933091238
20.0	24.0	0.7425969349803858
21.0	24.0	0.9666919650015442
22.0	24.0	0.5281698990557511
23.0	24.0	0.5184492817252477
24.0	24.0	0.648986036830203
25.0	24.0	0.6271962946743093
26.0	24.0	0.03759144097170486
27.0	24.0	0.2634566460675465
28.0	24.0	0.9750230133063587
29.0	24.0	0.499039884784507
30.0	24.0	0.25112356847096207
31.0	24.0	0.18461046891112987
32.0	24.0	0.509766013052658
33.0	24.0	0.38089585300554885
34.0	24.0	0.0
35.0	24.0	0.13965627274825976
36.0	24.0	0.6283090173104517
37.0	24.0	0.955698115485277
38.0	24.0	0.34073077428976917
39.0	24.0	0.8374033645792771
40.0	24.0	0.08084810566033207
41.0	24.0	0.3968257551065981
42.0	24.0	0.5365904775956063
43.0	24.0	0.006773843907285526
44.0	24.0	0.027733133110169783
45.0	24.0	0.20448407787121647
46.0	24.0	0.19501079506189756
47.0	24.0	0.5188084164069067
48.0	24.0	0.8928105930037722
49.0	24.0	0.18243973611896647
50.0	24.0	0.2976421301667833
51.0	24.0	0.0
52.0	24.0	0.87768489285812
53.0	24.0	0.6355126794947232
54.0	24.0	0.5581925397510972
55.0	24.0	0.26958486915974356
56.0	24.0	0.7937843685499752
57.0	24.0	0.46594749045364114
58.0	24.0	0.5587171813006708
59.0	24.0	0.6925687261032818
60.0	24.0	0.6200672638568234
61.0	24.0	0.4574684048286093
62.0	24.0	0.539280929351025
63.0	24.0	0.7392840584700375
64.0	24.0	0.2807630210011549
65.0	24.0	0.8343506967866463
66.0	24.0	0.691677300911379
67.0	24.0	0.8111984721243037
1.0	25.0	0.277172722368217
2.0	25.0	0.08648528837701308
3.0	25.0	0.39789683907951834
4.0	25.0	0.09643699158984287
5.0	25.0	0.17975088403795736
6.0	25.0	0.22251749397005138
7.0	25.0	0.5919543839782662
8.0	25.0	0.5013275159457784
9.0	25.0	0.8600658124598948
10.0	25.0	0.9980881030727802
11.0	25.0	0.7113421657569172
12.0	25.0	0.9671766378920312
13.0	25.0	0.739201390835917
14.0	25.0	0.06638172147047139
15.0	25.0	0.0007320463049904635
16.0	25.0	0.9842702306132107
17.0	25.0	0.0
18.0	25.0	0.7432718245766841
19.0	25.0	0.8722095620068675
20.0	25.0	0.7112595811569291
21.0	25.0	0.8288349562985331
22.0	25.0	0.0894474156718763
23.0	25.0	0.6512681992042391
24.0	25.0	0.7633881658721899
25.0	25.0	0.691569095681648
26.0	25.0	0.5455480940039101
27.0	25.0	0.15668350223436622
28.0	25.0	0.12037624659497093
29.0	25.0	0.6820593638719681
30.0	25.0	0.1569049476438822
31.0	25.0	0.7620978962168499
32.0	25.0	0.9204187296507065
33.0	25.0	0.4769016619825206
34.0	25.0	0.0
35.0	25.0	0.2135722066412371
36.0	25.0	0.7968672787661746
37.0	25.0	0.03361136953103916
38.0	25.0	0.7895475977819051
39.0	25.0	0.7507974618277147
40.0	25.0	0.6607411837972643
41.0	25.0	0.5073310637911264
42.0	25.0	0.558511351826896
43.0	25.0	0.07981320366947342
44.0	25.0	0.41078175617182855
45.0	25.0	0.9148066169435858
46.0	25.0	0.2439653090797005
47.0	25.0	0.6774681722693372
48.0	25.0	0.5749108858858731
49.0	25.0	0.20525594726079222
50.0	25.0	0.8068527403547441
51.0	25.0	0.0
52.0	25.0	0.5473468835487609
53.0	25.0	0.009201135093224622
54.0	25.0	0.5530427585035791
55.0	25.0	0.6771034009622623
56.0	25.0	0.5107425244609514
57.0	25.0	0.1342197252887367
58.0	25.0	0.5974230352355698
59.0	25.0	0.03365636314674636
60.0	25.0	0.2604111640972666
61.0	25.0	0.8848882662616706
62.0	25.0	0.1780589261521004
63.0	25.0	0.8124567363429349
64.0	25.0	0.3099243576480908
65.0	25.0	0.7805448821212657
66.0	25.0	0.3166603565954247
67.0	25.0	0.36656151581772534
1.0	26.0	0.6986360385950918
2.0	26.0	0.7933585077427798
3.0	26.0	0.12861993387397996
4.0	26.0	0.8085150250902164
5.0	26.0	0.31554713878020335
6.0	26.0	0.7791471412456012
7.0	26.0	0.27900280012748
8.0	26.0	0.8415286618659561
9.0	26.0	0.9097376308063145
10.0	26.0	0.3162383057755238
11.0	26.0	0.5008713163434695
12.0	26.0	0.018304382390430307
13.0	26.0	0.8035345975692489
14.0	26.0	0.37403203314797295
15.0	26.0	0.6930950367745485
16.0	26.0	0.1856326761825502
17.0	26.0	0.0
18.0	26.0	0.7734230017321368
19.0	26.0	0.8171343156407018
20.0	26.0	0.7505264929416353
21.0	26.0	0.5402417332282838
22.0	26.0	0.39740620463640797
23.0	26.0	0.038246993480350655
24.0	26.0	0.5556754987557109
25.0	26.0	0.5795460077211572
26.0	26.0	0.5521531811384586
27.0	26.0	0.8899717967073655
28.0	26.0	0.3236842284922521
29.0	26.0	0.22444925791502146
30.0	26.0	0.0931161922230519
31.0	26.0	0.22429729802945553
32.0	26.0	0.29495392726082703
33.0	26.0	0.8461051973238605
34.0	26.0	0.0
35.0	26.0	0.673946517281808
36.0	26.0	0.3355827389453123
37.0	26.0	0.7969517412643339
